tau_xs,tau_us,tau_ds,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5,disturbance_6,disturbance_7,disturbance_8,disturbance_9,disturbance_10,disturbance_11,disturbance_12,disturbance_13,disturbance_14,disturbance_15,disturbance_16,disturbance_17,disturbance_18,disturbance_19,disturbance_20,setpoint_change
0.2486895071217435,0.852240761422162,0.15013957559625368,2.2574535508839357,1.692459169215124,1.5254515924783139,1.6149190252088372,2.1635525406638063,0.2212698305684886,-1.4985899106618705,0.5839180392627057,1.214407468339695,1.1895869667701269,0.10724512083440052,-2.1577064033321096,-0.6444353078493608,2.1038330423167864,0.42224454878713,0.19165971627856715,-1.1557324280890324,-0.6577554004171056,1.9767304457658463,0.8323152376341785,1.436935133761664,-0.2100110538887865
0.6232764981700918,2.1945496178663775,0.21754229915020834,-0.3619933314833137,-0.2872724259262722,0.7466116228844082,2.181403107344633,-2.1799682669568954,1.623716186735038,-1.0380844479390343,-0.2804027274681111,-2.390433356124955,-0.9947696108284347,0.013156213150652185,-2.219119613262805,-0.044521353084174375,2.1355531442921363,-1.973033909460974,1.3222036403775217,-0.4516447331200366,0.7758685726216901,-1.1988170100738533,-1.7025386872932087,-1.6976869286438678,-1.9757370500415345
0.7290143671061049,1.2703708274217589,0.4363381581616244,1.5706284279558087,0.9256715493724204,-1.9478406829444865,-1.0540627685202508,-0.9509656233876551,-1.2502152680118939,0.0750282985486157,0.17776907439836265,-0.715570124144449,-0.73105420631782,1.6427779895304067,1.4464642415984281,-0.9610208415962718,2.0689422193662965,2.2640750850125304,-0.866287289849796,-0.7278752560347257,0.02817076710979416,2.2056040626683675,1.8815971657115576,-1.987160187082051,-0.4934385809514854
0.31631784076213565,1.0164825602886232,0.15875343455331775,1.794083855840773,0.8847039149841867,1.6895418742590183,1.7938213967473606,1.241779268328699,-0.30394699375141343,0.5527337750771228,-1.6981729694012841,0.8682270873745384,-1.6037337213035963,0.9697479525507839,-1.3520091962301568,-1.9122434992489001,-1.6735775492852127,-2.4900393239046488,1.0936980892676513,1.1620052452918954,0.07466674956629715,-1.6931859947230814,-2.082228312446551,-2.404355167813565,-1.5375583859599846
0.41256279633032944,1.8826981988863243,0.14230202816361107,-1.9732725775933342,-1.3881934762591486,0.0961228539010257,0.5387634154782628,-1.2732384291689447,-2.211339203874414,-0.5448356543630068,-1.3289831453683294,-1.4022303838509904,2.299314013567276,0.5815024296286202,0.28439221586047925,-0.4211244823833904,-0.35527833284927857,0.20452501919040422,0.9821490351805364,1.0107304809091473,-1.6415304614727522,0.0005637603831347704,-0.4402095248294904,1.8526348313469212,0.6045270376045315
0.5633827335940469,1.7633971199435738,0.15168335609052863,-1.9139804715988329,-0.8139671221712397,-1.7857901759283408,0.9603682351218445,-1.468739430819237,-0.54070313405987,1.978373888093893,-1.4784180830051485,0.03902531979389545,-0.40364169416988993,-2.4093797947713513,1.4637905678640637,-2.1547704684270013,-0.12872489511523177,0.3033914746947497,0.6421322830729355,0.9431581465393779,-1.2336380823864246,-2.450106116707753,1.1172183117745598,0.17828299673789294,1.546141434753344
0.49105679598772417,2.1044501469781918,0.34668398675345913,-0.8318580208156718,1.45779101295685,-0.24352943485372514,-1.5827890179828275,1.774870097807372,1.9127993838617368,-0.16845121929914963,-2.1215013634510624,-0.5608695504153438,1.5176882973130166,2.0088701427311433,-1.4826362875120207,-2.1651319398736426,1.8867522656641933,-0.5529753051056234,0.2088048213378162,2.3403290602537945,-2.167176360428886,0.7415900372604778,-2.1294728871256647,-0.6226553576674982,1.397546907889855
0.5354355709679613,1.463821380745042,0.42744325600631355,-0.8941892368202327,-1.3994433704762343,-0.7473973285691908,-0.637333631202246,-2.156431611380195,-0.6521290028661342,-0.1788074013038754,1.1136887611940232,0.78364742360804,1.0438282761457711,-2.4581815906157143,-1.4116630020973198,0.8084214419992826,-0.0800531591012641,-2.4734326216582705,1.5224732121591114,1.364047866451687,0.24209581496781318,-2.167683371118639,1.3325752476629233,0.41856793865681974,1.297015894926612
0.5108048398427749,2.046788848054955,0.3482673748244587,-1.7983774090324252,0.8557873668984435,0.602368925259853,1.2112659359954359,-1.6505949697463236,-1.525124000498554,1.9520475860966426,1.2498889922603542,2.041142443501615,1.2935766058196037,0.48577652995150933,0.7706636851393682,1.9456396197000494,0.39403377255970273,0.661956621641937,-1.7176164199819972,-0.1303938994194862,1.0819855597904948,-1.145286508418173,-1.4887290973773255,-0.9308659588779222,-1.189097111232966
0.7447031083301205,1.3848875436118284,0.3387732676223457,0.03529823369359164,-1.560398095923385,-2.1151416530956295,0.9807807256896259,-0.586006177818061,1.6091547329267968,0.7975538432038509,1.4812072527068425,-1.1402698029077563,0.9617946123052907,-1.179690076531406,2.1953423972514576,0.6818714076668719,-0.8774409991232894,-1.1524406885386367,-1.5453670746417825,0.9732047944686388,-1.4064219350103635,0.4765163296374455,-1.1768248653732134,0.8098447239693431,1.4487227512864802
0.31263344341535126,1.2855802867288668,0.2052472315926962,-2.0580752650774063,0.9947441424369279,-0.6582639310282434,-0.3382688679832633,-2.344254536033045,-1.202117753624754,-2.33161798062768,1.8959288630062385,-1.2830165839073477,0.28668584786504026,-2.305103396694348,0.8342369565282901,-0.8848632712295306,1.989595934788329,1.9405909446701788,-0.873546908191261,2.004804478452339,2.4807883674938944,1.6270783206197406,1.7243567387761445,-1.2549563194545503,0.3528310347456789
0.7993355672199745,1.0143757437799896,0.20538988316521434,-0.8668037528704453,1.2409195602442318,1.5333252651340823,1.7901163550361456,2.4881414870107825,-1.292517573715661,-2.2982458657015012,-0.4440424100270701,-1.8495966508552653,-2.3878705541897243,-0.6978658642925695,1.4186912553761823,0.33090345612535454,-0.9361100539482297,0.7717100274635986,-1.3399090984559465,-2.4280927696395747,1.321766932182137,0.6187154243200457,1.3115131225047998,-2.305309916561672,1.5507502880209998
0.574768428868719,1.9991048314202142,0.3092468021103709,1.8221662343418208,0.43468253279453517,0.4047518994408965,2.453395785328829,1.28365083534284,-0.2885309727443235,1.0369850001646386,-0.5538476415410576,-1.355622687582505,0.484259384438797,2.140910490569757,2.1456976000773134,-0.7904736094725484,0.13838733110847468,-1.441820507150694,2.478155547494417,2.4055895393396787,0.7475446485372368,1.5220702983873666,1.0755008064184999,0.46579109519734097,-2.0545992138510702
0.6065189683302108,1.7098117678438371,0.36686620876640363,-0.6343869078880822,2.208459933290153,-1.663214838816095,0.001797231077802941,0.9544198827541139,0.9856790294590461,0.7431947838440776,-1.1235589327406992,-1.7189671565668903,0.6797016341335542,0.4965105806971888,-1.6032199485537952,1.025695727852817,-0.22414004133171783,0.8388029580157648,1.6868353988507536,-1.6513578571153842,-2.4042756600158164,1.3955129319789341,0.5484871257630797,0.9981978481106086,1.5555128849477557
0.5215610473112711,2.1964206951512995,0.40501932039107325,-0.05752183670047328,-0.49056400054634963,-1.7315447857789774,0.3630361644101123,-1.1149373783701062,2.1065375610648776,0.41595402138548776,0.4642009025405507,-0.7253766956149499,-2.240053240111463,-2.341281173135057,-0.38332427923401236,-2.0771731095138106,0.5342347777006955,1.9048650281982873,1.914574082593611,0.7952270506611621,-1.4438408426353448,1.8149841567943605,1.930467176566041,-1.5167320752352065,1.0921599945451153
0.7983427399421616,1.713305946892048,0.5441377876795546,-2.349869973353036,1.9868293289546592,0.6131526679932904,2.3669130958241063,-0.17495241236786185,1.7369396528568686,-2.188029657008614,-0.8236047496085215,-2.16491731124395,2.3767156673953522,1.584869536359184,1.762737106229853,2.1898261571694713,-2.074482569401073,-0.5720120374333333,-2.1448255547799895,-1.446034492249857,-1.353171114811638,-0.15446394476210656,-1.157189162731787,-1.9951094659111945,-1.5295409901671044
0.6555755041510842,1.0417765114502724,0.5138702882516635,2.33880732634781,-0.3012975674604572,-1.108157591686717,1.4914659860459336,-0.8687304097942661,-1.0030831314732587,-1.337470038960844,-1.8516051088788232,-1.2176846949161702,-0.7234012576305615,0.8699710407286521,-2.187175788902742,-1.4474653016732852,1.545118201458382,-1.7653903820811463,-0.7867742673873923,1.8232946092907003,-1.7253734442827868,-2.0863158219090505,-0.07731002459994585,-0.987902443607318,0.29167847662572877
0.548419450732571,2.3117083968729784,0.1548128292714322,0.02754380194931949,-1.7796060699340022,0.6199924276449122,-1.1317979106961418,-0.06082840727993766,-2.0886383786146907,-0.20207971393188462,-0.9676826597858983,1.611906055926772,-2.215106365013159,-0.4069636254083502,-0.20784287934280998,1.1250303814955935,0.371437875451055,0.8360616859709054,1.3852464282587809,1.8110148682909442,-0.9306225163876474,0.19011352681951488,1.7005403921959994,2.447255654825282,1.79178883080131
0.4936355224439533,1.227113267469591,0.15653177990326786,1.2082072591802113,-0.03715464623351217,-0.08409568343165752,1.691152105409003,-0.6929811046640681,1.798973374058228,-0.465975995241382,-0.858834471608303,-0.2300504440015052,1.3122347933743423,-1.8699898606800285,-1.5179039206399132,2.2572241283154595,-1.6225418630932131,0.33863658965527277,0.3965723333096891,-0.051877689748776046,0.7237262428840929,-1.3508663710119078,0.2633113388837409,-0.6391337237655144,0.7436693942942694
0.31116221322999427,0.48693593449467937,0.16881373095007493,-1.106784684424818,-1.4064509983820839,-1.5858111006559144,1.628554757803335,-1.0714621616955484,2.135618909322247,2.3496326267259544,0.3563023496854867,-1.784994386671368,-0.6272587831020937,1.4886613167410703,-0.6630463565146476,-2.0649139084860564,0.2839245546409397,1.7256042574801738,1.4796319357175118,-1.6243842993482338,0.8638230720623334,-1.3974786828217645,-1.4089623272391387,1.870358866525926,-1.1515228173949412
0.7224014204753106,1.483082448719181,0.14476349034351507,1.4629740660456738,0.6366446754533901,1.2513288196942112,-1.739757162877541,-0.2083820270621226,-0.7439030632560955,-2.0311173687149173,-0.06934757392537971,2.103698251713177,-2.2997044047465276,-1.0426954325310307,-1.4622953189714827,-1.3092667316715185,2.042172759396877,-0.15965472882854925,-0.1685029353009062,1.3028782122764113,-1.727538979975371,-0.06367322949974596,-0.3500739293947013,0.48455345273328065,2.297965434952017
0.6965318313644282,2.840314420709637,0.3055820423287802,-1.646458183437599,-2.3476815684551995,-1.4777581376786348,-0.7979422194287018,0.05290378729779954,0.5756457027059989,2.0530285860721085,0.04927004775228827,0.006378223128646887,-2.2487849508850895,-2.3254422367188807,0.2557998095818603,-0.3091069337582777,1.695901974901493,-1.696602076440774,-2.375141689414752,-0.25480616034937054,-1.3126072162387126,-2.251928133305813,1.1229914342381448,-1.9420350002137625,0.4982697000357499
0.4278509137515905,0.9088404834258296,0.13010844895633097,1.5072288811147683,-0.5395321154771366,1.2538482460552784,-1.8725685160042467,1.3638570983253957,-1.3153333754667567,0.8869656494443641,0.32890777420498196,2.1457235860584367,-0.56338741012343,-2.169174055827798,-2.4042225722437354,1.6342928048637653,0.12367818830716093,1.3762202591747466,-1.3278719999424267,-0.7745812724338315,-2.3494806389434055,2.3074616228705604,0.839339533504067,2.166025438796531,-1.0787165258262672
0.39052982015455306,1.3457089166465965,0.23709064638622696,1.7405461750781503,2.2358073145012387,1.9242755884800218,1.1953348796968628,-1.1126766013752298,-1.0919197894718413,2.316801602230189,-2.44857752032154,1.0802498662107225,1.031230812776311,0.613447704748987,2.4505442304343292,-0.9406028211813737,-0.800140681033759,-2.1053029852672225,-0.28600931728131274,-1.1947573688257596,-0.7830664891117789,1.6728589512781387,2.1774225676374783,-1.5713346399740717,-0.5864589148540569
0.25541631686682714,1.2041659084887684,0.06055539700163502,-1.6860450539688532,0.4760641706343738,-1.7476386449700128,2.3403819072536676,-0.26642736370739817,0.007589801750831793,-1.2667069209729676,-0.14519873782633264,0.8095681631850575,1.255885684770214,1.269340413549565,0.38945556347044175,2.021798874969286,1.587039236530547,1.2852405734931271,-2.221972391597697,-2.4656101889017537,-1.4377636140226353,0.8176179695672614,-0.44401255558727115,-0.48796870350344124,1.7690996858562231
0.38832684590901645,1.7794112304223462,0.289499666782859,0.9552790636963087,-1.1418340936281517,-1.5469508346277512,-1.576837713263154,-0.7894618956820298,-0.3502119011008915,1.6547458552753422,-1.9005445326364394,1.174629236974471,0.15727457094652664,-1.0602732866200375,-0.035902077335876914,-1.0002896511148869,0.48040977619153,-0.330780385723779,-1.6779723546056062,-1.9170846272215165,0.23347841036065065,2.012065166430517,-0.7802115672115724,1.1650005361131162,0.7298422327229281
0.5399631553432779,2.5519844789676145,0.3739723314153226,0.7851524911705363,1.9919323329201744,-0.502406077065326,-0.8660264707111132,-2.445944581824018,1.6327553709573213,1.5049035020168242,-1.9777274094992432,0.384286905663501,-0.18009150916556305,-1.9064545224544427,2.4028411353036176,-1.4265205626832227,-2.1638290995471943,0.4742368975095479,1.1943333856651632,-2.337782769764065,0.7935881936351108,0.1614593797572721,-1.983674955624758,-1.6373806152681896,0.31268176765397016
0.6912441376904306,1.5106659896943784,0.5274119755778544,2.4178360325683155,-1.2016458052479302,2.348618163989885,-0.3438306510422109,-0.7624060234312269,-2.248252365153234,-2.236173710701987,0.9600562797332737,-0.21035502782986049,-1.3673918698194716,0.5698515316261634,-1.235709408749444,0.3881587717221131,-0.7039562650865483,1.617761133059095,1.6034808038338966,-0.11324800938799351,-0.745904453324922,-0.6872010172045273,1.5285726283410899,-0.8591025860119399,-1.3383268809485083
0.4892792593519052,0.6550242561058695,0.23486181058895256,1.7045435520145356,-1.3938065177696801,-0.5950436316580006,1.5420286944684545,1.6181180537448672,-0.576944620106159,-0.2043798835665953,-0.9835705457535853,2.1627743920965603,-1.9067811712920983,2.16874711500735,0.9193322591767163,0.15786076343365618,-2.3367046960775206,-0.12201904088995841,-0.46125947498633835,-1.6939059401243872,0.7820480175032847,2.355754536841429,0.3109440553226257,1.0737663822197292,-1.9851279181963226
0.5676775013219063,1.516078127601981,0.15316795673385114,2.192410791070773,0.8088886623581928,-2.115984758427892,-0.7266689750745858,0.25331689720425743,-0.48396121933373903,1.6682200523758617,1.5733550235499463,0.5591551005161071,-0.6327102743364739,-1.2233181311837793,-1.9706284089343535,-0.7255115825672298,-0.43413741396140226,0.8791146255203679,0.7907991214878676,-2.149459301793715,-0.523703422844211,-1.5911056639131904,-1.7159364734159714,1.6365107486862298,-2.1071900031052153
0.7275981294070846,1.9475848349505467,0.21895042505850804,0.2852025663751756,-1.3430968181157599,0.012136435831882064,1.1574317985155789,2.2905900445971685,-1.3977699787729052,1.930908860646726,2.171520570837451,2.0821027226603315,0.6770717843095491,0.6491032721735386,-0.4839468340808861,1.2619894115189396,0.15647009175465953,0.8871903561414722,-0.3577104807560225,1.1574823202156952,1.6223575880227452,-1.7678187169859194,1.66464857787114,0.2014826589515364,1.5854631818150318
0.7490364395103335,2.0412792173999534,0.32015636926301305,-1.2441536622579936,1.721061626430716,-0.07989713745297955,0.0704772127562987,-0.9576585925525798,0.36521100309507837,-0.8739440186189436,-2.303652928791738,-1.1400069732782199,-2.4681047829670466,2.3917739352842835,2.3287360490987377,-0.5242235126384749,1.14185427169823,-0.7709695079478751,0.8554657854298804,1.527150215229895,2.233781223461204,-0.4989386207516402,1.4164899147802386,-1.170357746839406,2.255528597450782
0.5957035889907963,0.6571077588739034,0.33485528345338905,0.9402277853706442,-1.8980621060545548,2.192648917365652,-1.5940836047495859,0.6137670161992053,-1.3866196043845753,-0.9639179148936456,0.2322927086406219,-0.4140329071771176,-1.6988719951174684,-1.6453179878957584,-0.40927605918600163,1.2864148913775035,1.9898232342389424,-2.0793616887030857,-0.5344804622029948,-1.998772181385617,-2.4170375968370106,0.808593413219783,0.5122472098329389,-1.684904430925569,-1.224460967771905
0.7848143576291309,0.8592390994185404,0.550130004460601,-1.8227023160265459,-1.3426239311735095,1.8420476197346698,2.1323189897809245,-0.4018630859659482,-2.2468876386546293,-2.303040831535903,0.3697493303450523,-0.5355244555341048,-2.3567378621117276,0.4162619615627836,-2.4434873170548874,1.436859790746365,-0.967835886483142,-2.2987099849538395,0.44176110491576637,-0.5115779278347266,2.3690020667857477,0.22099331251851106,-1.1238040948149586,1.0471943231698737,-1.0511367883035279
0.5299211376657231,2.4466316725029027,0.22512808328491093,-2.247134480878856,-0.3693938102388463,1.6618176983049748,1.5282440268167097,-1.3784072057323686,-1.3696046449471866,1.5865265610661838,2.151992100846628,-2.0231953936349822,-0.2497068028688738,-0.8127286051788551,1.853442277287197,-2.0823754265999064,-1.444370287209813,1.2623416879324716,-2.2435307550939223,-0.037323096428553804,-0.28946482660139994,-0.8279941050562567,-0.5271384234053811,0.1497029346511649,-1.5577101514134375
0.6560965578740955,2.157234665314237,0.44828413888736074,-1.7305004765311316,-1.7537526512926305,-1.1591281612754334,-0.694626368294814,-0.4577220929575869,0.8984860841667262,-2.2165978391708228,-2.326636478869668,-0.5404471852804549,0.9858184606899023,-1.5328232852175872,0.7075224062812584,-1.2008593102985028,1.9304305440675815,1.9784497213330825,-1.0135639785933677,-1.3500312301837973,-0.4434801396688437,-1.2973420740992565,0.8619192164585181,1.6303234227414274,0.7962238021915979
0.2937901824253165,1.2625344555444271,0.1287374763388761,1.1897547369879606,-0.6976274742922306,0.8563541261456624,-1.1467802900911717,-2.0938518259666368,2.4629089774388166,-1.7189924603470037,2.4421049698174055,2.386399662832236,1.469090519540198,0.7971148104099877,0.3890352512554234,1.8305077268891736,-1.0528023919025604,-0.1615939375756148,0.5969498468325094,-0.44404762065254477,-0.36256772954866,-0.8485766624895779,0.32115908342268007,1.75287264007558,-1.3729694611709609
0.6939639276080182,3.2878152142481527,0.42571397031839303,0.2809534631500581,1.3975835071203173,-2.418998013302664,1.5919021238976763,-2.2993057045731673,1.9495668818143121,2.459813736193216,-1.029662689116111,-1.4484072185710317,1.3268168192902037,-1.234868295398734,1.8278119158610178,-1.9857870392126165,-1.8702240181032086,2.3957577755030783,0.8691944913500231,1.7344361221447642,-0.8783531132424098,0.8824187476030221,0.4712091365429858,0.515750600614735,0.8396493138735193
0.36555361662832814,1.2068521230188336,0.16721790384029098,1.34290665456601,-1.368637849984069,0.9617715307720709,-1.3333358867533667,0.6266508497722696,1.2353913356451445,-1.406430555467304,-2.2002834956934585,-1.8451312850291295,0.5299848363551272,1.7472320311286778,-2.275015893822878,1.170756295208231,-0.7934067702497394,-0.1073581504023875,2.144297749227828,-0.8401424763207728,-0.17331533030256985,-2.4315879261965945,-2.092006399975808,-1.2070420443260799,-2.1718796922230577
0.5288871216368133,1.8645922371014692,0.2410873840870489,-1.6267640705183521,-1.0203398528169194,0.8191223742636256,2.326513618151999,-2.247916131988954,1.9519216042763308,0.3844060065560422,0.31959783377811846,0.0013926760388018877,-2.153029570479083,-2.0506157413191968,0.5045600282954306,-0.7952071428222085,2.086340332888403,-0.4670473132026389,-1.7835927064867945,1.0735941675101799,-1.0332328927949508,0.12735153677946576,0.9891639275258504,2.001320556010352,1.3440794960877098
0.767554786419252,2.844131486392636,0.466504378577895,-1.0208795125173198,-2.494439529019063,-1.1402272030090066,-1.41054310186628,0.8091729255699907,0.6685579988276453,0.4673069135236192,-2.4187827839527314,1.1438902722532376,-0.8823479375725425,0.8252799450331554,0.28289214251076666,-0.7863453728604641,-1.8271186644794613,-2.027905511697595,1.6575916655611174,2.09198771040779,0.7489402338214979,-1.9828294256975831,-0.4898639155587965,1.1446960005257862,1.287176066446313
0.6272822275283632,0.9239079904327162,0.12546800713712777,-0.7170191200689717,-1.2275933419086988,-2.435512651052373,0.2014970338074984,1.755753677129909,2.2881582313629396,0.3287247530664459,0.07230663869947085,-2.0747180725537944,0.2443640077129987,-0.6001046051730268,0.5356764044178846,-0.5563682606172664,-1.2985043827481664,-2.0251736238581177,-0.9254077770555214,-2.0167758285612387,-1.6155152458800803,2.4366807928977297,-0.27948221546690677,0.15935883252508276,1.7186452321911903
0.687484292626503,3.4252362178856464,0.37786107713188305,-0.8652948783166237,-0.9712802127635445,-0.4864813950271989,0.8625363133682455,0.9109584462754938,-0.923802826752746,-1.8339503793168566,0.6619812823275426,-1.8583706890561773,0.39246254114665025,0.967110640281545,1.0030574819722582,1.2673605532979835,1.8642971078283228,-0.00020504017605782465,1.151245947647856,0.5958636768291834,-1.5668003010115872,-2.371551775652959,-1.077293071615331,-0.2848314683119031,0.538687344371819
0.27532987393908626,1.211406655222277,0.0874853598528938,2.3173997373716375,-1.9597772031179646,-0.10754464946405395,0.42781864396650926,0.20687210453719107,-2.0698392148352838,-2.214865429981903,-1.9725828626948216,0.42793841936306265,0.2217244381716057,-1.3312960398162788,0.6888707092279578,1.6003375102782469,-2.2921052007670313,-0.009350282259787956,0.9465520605134516,-1.2384403646515647,-0.9611454735342546,0.5681895149469192,1.9896764672186844,1.5496221015144966,0.38239900785808434
0.5845793168592547,2.2920693685485514,0.2448764656172394,-0.16909204436221525,-1.5503193177121954,1.0086913693862858,0.28232318674410983,-0.706892090232043,2.056695950393154,-2.3953294108663337,-0.9211342437525198,-2.215593011111767,1.3326365811081358,1.010537270568963,-0.8432389063184149,0.8783145110353652,-0.5203138690202507,1.2812689571121716,-0.22908168631646975,-0.43860136084167234,2.1736495774415046,-1.2456045005464988,-1.8977633000171727,0.422715566297291,2.158880336507223
0.4035831603857405,1.0135413363604655,0.09573882795239219,0.02965827159779222,-1.6903849668389315,0.7905110902824601,2.4887469450510027,-0.2413026200927808,-0.7263572163489367,-0.49647916582766705,-1.9242691080239944,1.916368007131119,-0.4258717223932402,-0.5636279428757933,0.7984513646523714,-0.2898328953443823,0.7411673440392303,-2.1927685493460625,1.5686167186111373,2.202519764397013,0.7438269307969296,2.2728296442940534,-1.7428384281501836,-0.11291905259823132,0.46831097614905737
0.40285064561975686,1.3402625815969487,0.17760761126255775,-1.8658798872479059,-0.5412877471886091,-1.6866959244725743,1.1718283824610918,-1.45584532252705,-2.2071734735773307,0.26183068908617146,0.4761486635970078,1.8595653064025273,0.38490806208840933,-0.7725957313827714,1.5150594076316022,0.20139446593710542,-2.1035985768440413,0.32925280156623327,2.040092727108312,-0.5184368725088973,-1.0183709905009997,-1.7826527149098998,-1.7427723903232133,-0.33614257829090555,0.440127191143036
0.6530801704671176,0.8636734606688747,0.4987842026650862,0.43311959141831347,1.642193354694954,-2.0990662159394335,-0.11580561133437817,0.650465634308317,1.6432645305914466,1.4173478002463384,-1.1146537514330017,2.2044008477960215,-1.8782707928456484,1.8756680931057605,2.354701248023093,-1.6142323838868722,1.1103303210189264,-2.298572406110008,-0.47288587430422524,0.08141649598837031,0.4032261295481705,2.1796862412427975,0.8612534364709736,-0.0936102439038149,1.4245051668230908
0.7895127633536234,3.7913439398737445,0.1683554562843611,-2.0693393046815984,1.5719338963438068,-1.0983262372429374,-1.8391017112306414,-0.3007218014308255,0.7197828972380678,-0.595240774882625,-2.227172958586505,0.49730569829358284,2.0120163805533737,-0.5839231702637415,-1.4183361118458648,-0.28711327033592315,-2.2581864447560958,1.602437922401374,1.6317040547509336,0.4400023171481422,-0.7344855553080527,1.4989168222289169,0.273435123941836,1.629661542750081,0.6047104458818948
0.44848464092939977,1.8556598689169892,0.2507647136380163,2.2897292996306877,0.20556912439422348,0.525447592702692,-1.3975618029262538,0.6282539471363826,0.35803824741471946,-1.5758080102648753,-2.2020645132342813,0.5217965985738555,1.3184613467516026,0.11700685461004134,-1.3661368734017714,0.8326098834651745,-2.0994713669519887,-0.2908314759902271,-1.683166208007899,-1.5777047447005832,-1.4885302542089818,-0.5664647147801105,-2.2442489718980116,-0.5110327953545091,0.053854256727623895
0.7034879648424515,2.063454816646243,0.3022679976284405,-1.7733665378974794,0.028483718906869626,-2.1897929152172284,-2.1442216056104515,0.36932924838548153,0.33009212443910485,1.8901675642222848,0.28936837830036577,2.2989551020242507,-2.2565257580003513,-2.0099615760962948,-2.279670692148093,-1.5736157483323,0.20635055470839037,0.7278609071371402,-2.272074210256656,2.2298544492279966,1.7108268832519054,-1.0169375892145345,-2.11406234886766,-1.6505646339047138,-1.7160556967271257
0.3475084654960402,0.5188770933549582,0.17762443911516676,-0.7093014173542778,2.447526666921612,0.9215712446267239,2.2449033352350067,-1.787217224834422,-0.5893026258371536,0.27365901641177137,-2.11620969055631,-2.4790627818602107,0.8521716689845875,0.7090975840071767,-0.4460559500019414,-0.05177961983983703,-0.42278499703955186,-2.3799747757755556,-0.823141968912688,-1.6145887230135507,-2.007879054493156,2.283602169446749,0.49679862521082807,1.1432814211830133,-0.8493267809758596
0.25817940257925487,0.6641893666533101,0.08833721763641925,-1.6048418127920812,1.487570226482429,0.8877290259188793,0.23464437992738452,-0.12455063566615987,2.1121714182806226,-2.136325261106658,-1.0969959338104203,-0.7503107321464297,1.412129061063939,2.4625731008098564,-1.2966474262142347,1.871536670685403,1.6531138021589564,-1.3767130117911668,-0.503337099003887,-0.4516356535374042,2.3911033426327917,-1.5955404931055084,1.4957898555239102,-0.8290364291344505,1.0620035905703378
0.6995670639956788,1.874870524479652,0.38267427764914025,1.5208278249194205,1.8321159176985011,-2.201913373276705,0.960252765198724,-1.8000631163911858,-0.42090715990794525,0.24294207527344236,-0.4863025762658464,0.09805837901503756,2.4826315439930955,-1.8239134314357264,0.877280226682128,-0.5199951680719239,-1.8349510054633562,-1.7063161831284523,2.2463655312280846,1.8980074835588105,2.0352098020751095,2.4576638791369323,-1.4584230499574102,-0.7228033131796914,0.7784075376543869
0.4146867496013559,1.2171927604161248,0.18703770731860467,0.4689031597172608,0.37796714320041014,-1.6927108296787996,-0.1413008124078048,0.2673588810492493,0.35143469365695257,-1.449464035438241,1.2113569612614339,-2.3740045258946516,-0.7258407222841867,1.401063242678168,0.3194646052770116,-1.194187837445699,0.9747655967152387,0.3369547207803669,1.4812180472819358,1.1751259309491169,0.5505396101811733,-0.05911162344593013,-1.834089371662383,-1.193334910573081,-0.3721424245814078
0.37291071557571775,1.2668512194219972,0.18952244144626748,-2.4676782110514472,-0.018803890495930453,-1.0718700571887845,1.1730415035526756,-2.3802686736475827,0.42413905652895423,2.2073711875303275,-1.6279536644425026,-0.14175254624702305,-2.042890040914309,0.6284095613067633,0.25265840298112785,-0.4631723789358384,0.10688510736870604,1.982873292345051,-1.5185284884446648,-2.3871774414732636,1.8083244234955052,0.38558541193953255,1.9532922773092123,0.484726117065863,1.4267410138146315
0.7478248801339138,2.03310660592511,0.48602332396650744,0.3606148186110314,-1.5960742471881022,-1.1560119248490093,-1.5067771155129712,-1.2657148620213354,-0.9679227532448182,0.27566893376594237,0.43995814731916383,-0.3675012637906945,0.577103899104177,-2.0921253719431703,-2.0610588147092,-1.6408526982117078,0.09038749020172387,-1.4300266065084322,-1.0835779825371135,-0.49843581913502977,1.5593306200518988,-2.4306893204356994,0.7468941011831118,0.8443826552034266,1.373816589640528
0.29227022330792973,1.382733862469072,0.06198546082719613,1.9308564702799655,-0.20740718906492317,0.3229531946673174,0.8151360186157368,0.8953330224781868,2.1587020165825415,2.4847470870583486,1.100787304654701,-1.063893953974246,1.8987620114717183,-2.253895427296192,-1.3445957356275189,1.986928587318574,-1.2190424278032252,-1.3967447018912575,-1.8093735342987638,1.7955587882345823,0.00029129595543331277,0.8744660152707739,-1.3046680796248515,1.2902021050560823,1.1960255068256531
0.32581416645812056,0.733209626145931,0.14544656514346707,2.382805116614522,0.728012885292058,2.1727194035775774,-0.983072281854334,1.4094545649844488,1.3292932194237101,0.9582782593327077,2.3281948763340026,-0.5322233194684223,-1.8464133820512134,0.8585442962203036,1.1465490023860307,0.37530286729407347,-1.4659105343330188,0.02227970834677695,-0.9390513171543531,-0.3626673591665548,0.7260928792233194,1.2260737134541726,-1.3388765454932843,-0.47337319676523304,-1.0618567734385056
